Feature ID	Taxon	Confidence
36dc976f00ebb145703066f815aee49b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__granuli	0.7226595662462515
7de3b41e5960b863c1ac5bd5e59c540d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999809991640495
2f44a01d4f4ba6283f086a623243e6dc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7124557782203289
e6e57c26107207468660e16e3f0881cd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999772475604274
d5ca4a898c4b29c87beb15604ce44eee	k__Bacteria; p__Firmicutes; c__Clostridia; o__OPB54; f__; g__; s__	0.9999997406157685
d76e45feafd258c67aff1b4923f279ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998270219
28c70f2ca0f7f0df3b1a58cc902d93bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9949894441081882
0a1bce537824dfdf8756138250e1d6b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8458215947809898
983cd5bd49297c6aaed8556b7e9b9d7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9996341126774333
bfe6aadce0fc4f802938cb633f5e0364	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999978083312785
e4eed043c5a84a60156bbd4060ae85ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__	0.738580193305265
7b70c83f957de7ab1bb8b7f17fbca740	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Microbispora; s__rosea	0.9946634468062023
82c55dfc356b2128ebbefd69082b9891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8396419160807664
b79add6bd2c9329ce98744210edfabe2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9511196355498829
82c60bcf0bbfabadce4c4cdca1bf5a3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998014836856705
8d6ed68444c4e71347ae9e85a4f8c458	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999873707153016
138ab3154bf34a5b8b0297304459cbdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.988099151863338
90ce1c7d1a6c8a28f64eeb77c8c853a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfitobacter; s__	0.9999987395348441
36838688cf1e4d380607cf2d2da08ba6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Planifilum; s__	0.8335835528377795
372383be51b7cc4f17505e548ff00331	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999995487629221
21831ffe15b66ab84a8c40b45ec510e7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999999999801901
97bac93c8b77012cb94daee3dc4deec4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.7909964458346306
8236f412c90a0f8eed737974ff02d7a8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__bacteriovorus	0.9974636980690246
523196599cebc31fbe3918a63c0996f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9956897606916212
ec89182005e5f7f8c9c7910e688c367b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.996531275876303
ee140933b891450f4dac76e429e203f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999239216934266
6ef63ad6dd484ad1a7636140bb44404d	k__Bacteria	0.9994570521403345
bf494f5b3c04ec1fa4ca2a8a8b8baedd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9516735766928299
1475d07d08158348861e7639d7337559	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7268040844961197
3a659c45bda6956d70858f4e23b7d244	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8994171960263475
17a2f77e55ca7c8aea5e18ec068be7c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9636837636458857
066ed8bb896ec0f4a8c972277154d13b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprosuis	0.9999967825052244
80857a3b4f1506a37366b583aca45d90	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999999928151198
5ec727afbdfa44a4338a3e05529e7a22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8555674311647059
f92c2786afd33f8c9eddd65bcb666f42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999999716
74414ac2f18b8d8c72d3888a5b71395d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998008263875122
f7d99da5be52a354192b32e791bcc7b8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9961946087517723
7435f7ea5d3bbf2f2cfbfef9f0003754	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999091437299189
18944855e7a34446669b2f56937bb0af	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9941718518670407
12f23842bf4767148d8d04daf2740ccc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9132868307054401
3f62ef900cf20deaab8e8bc4722b5f3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7076368298136755
d8d37dd7fc5d95623c55bc92ed8b89cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9447822171995528
dc2a1d8b5809c27feecac495bf9f33ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999828506353
743efbfcfc03b7be9097845465f6eb81	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__	0.7317870952681049
9db59d729c4d7e7a0db452f32abc913e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999990049133
f800747d1783f72f5645218579dec21b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__	0.97433611805005
ec6c2f30eaf0e02a10dd925cb1213b80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8798965223015282
4e30a5214a322b70f40c69af7d3c8a42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Natronobacillus; s__	0.700089756249594
c2cdc88f3fb01bc0039ee42fce09e6c4	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__	0.9999999997765059
d4887570691a8ea004bef4677c6fa58e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.8621641525958462
a7495f31bcf68389fc30139bdb49757b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9997925122534606
6fd9843eb698930e30818d77d505ed5c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.8984254404062227
586fdef8302b2886e5dc2dfba0750291	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8201621846510014
3ce0be4df418f0e6da2bb837849117f3	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999980900753
6e45433fa4548d3bb4baa80475b85263	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8917500906908645
ba40cdfb97fbc88245f81b360e20416b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8491212427362703
070c4e4f26f95f94f5609f8aa4bc6d1b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Salinicoccus; s__	0.933570437947154
0af7685dd3afaeeab8674b73ee340d61	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8465165342738447
fa33529fbb677a055fd7cd33d801a3a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.787129839970553
f0607d2c57afe6bb25bd64afa9869e28	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9999557331473983
522a4876f625e78d5a9ba3f0849257a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9973268324744348
7b5afc21508102a6c81750cd6ebfd8f2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9164252844994673
e8cd9d4ff0406a80fb034f8c33158e93	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.865859782433545
d63ddc5f5837ded7e7b03400e213a460	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9679320331742355
cb31fe97077625f6d0d964ad886eedd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8874910998829599
21c05ffaa453ff0c11db60bdb70bf47c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99087543833897
e7c664e6faaed96cef751c18d5dec414	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9980471251921137
80b535bce594b6caa4c83c97151f1d13	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Arsenicicoccus; s__	0.998003916941854
1a5e0788c85eac215d6dd323fd0933e3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.908011653158952
1801219f63b209e0e9aa8bd1abcd4947	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999973017075907
d0a230ab405682a02656b339ef742cb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999940129437
881c0ba1c2104f36bd727f51ae6cd410	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9390230097014439
399578ee7c749da271430d188b949302	k__Bacteria	0.91145660065353
e964ef1c78562309f2a6e9fcecba2193	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99999917563943
aa9640375ef8e0ef404343bd2ed52edd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9873235062363697
4b41294d409030f46d8e403ae37036c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.808672087346801
9aa9566afebc451c6ea288d4a91f915d	k__Bacteria	0.9853918348694599
db431a73f1abbf372b647689d257f143	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998769110815231
7f9cba984fef70b4ee0a0043fabffbb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8525678753678094
e92e9e21eab765c6ada40b76b7df1e0c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9999373835242473
1f1959c3ce601aae9b23d32b2c47515c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__pulmonis	0.9920884770715789
a67cb378efc39872e25df8467bd8616e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.999999821712679
5a3882b4446fda1bfef34aab80106679	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9838973550108596
b8238a82bf460909ca62c6ff1a17b74f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9977176960847632
a68bce770e616e430dcec873a8522cfa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus; s__	0.8951488668006441
5f92443932d0deb4cf0d196b6e4fe4c0	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9999974033285672
a5a9ef41e44aa00a07926ba798f015c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9354435485876142
69a359dcfb7621eb7e8bbfeed2e0f61b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9775591840131226
81bd31828c96063fb7a59f84a6bf6d34	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9417224105002094
65e2fe387bfdf0fa880811cceac1d59e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.9999183232094592
84fdac55bc395302dea40afd516cbf9f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8167195688648272
ce24aadf9dbc502c12c49db528101be7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8457098151286928
03b33a01e1532f8e0bb4dc205b5264e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999992684565079
efbcd4e2d95d2b3b71eac8678a1ead66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.905404596996076
a05bc9c1954f2d40c838aee4bdbfd1c6	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9967678764717214
8e21d3f3c26fe4d1c7f334c74095536e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9995346125927511
24e4e947685080f7dde06a9fa8d73bf9	k__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Halobacteriaceae; g__Halococcus; s__	0.943190540831966
f5365c3b363064803fe13608484f7cbf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__	0.9167509824285578
e4361b0faa955233252e8da7a1e83794	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9937993114881936
033f8780e355de102b0fd3b543b478cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9991071393390333
cccfb56ead6f8bd62a7655dcbfc18e38	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__	0.8399356817154534
5ba6b11c51070818c5d7dfc6def7ae2e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__	0.9999907750591347
a14c4348bba168f5eac8bf9576ef034c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7236647626512994
8bb9a9b94f488e0c67c24d9721251fc4	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__	0.999999569807308
a91cafaf12aeb1119ec08f8314f01068	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.8554502897764826
29e0f1726972dc2446115e9bc44a86b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7780716306297192
5651a0ba5e273d0f1cafbcf18797e543	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8339710490307854
8f98fb8693ed59c21399d83ce2d10724	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	1.0
e1239fdc812b915d559c62a9251b3c60	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8992551294338407
852ed0adde23da178309d11461ec30dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8815923960257556
35f5e45813762e750f1e432dc22753ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9448248434161022
974cd24247220febc04cc95665b94426	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8847689780877218
8daf31d6aa9722efd38dde721253b3d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9061427524482785
784212c4c76a82f5e1f082e139a826bb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.8493423862742253
75f890e8092fbc7f35281307c2869c05	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9925034014766517
9ec587d467ed88cbd6a1bc86d4aaa888	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9941660623341353
9244dfd9a167be2a99a8b77f6297dbf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.9999876188731003
47a685bf79eceaea3744e793d5f62302	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9992303652801281
dbf7efaaabf751ed4a587e49286dbf03	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9856754190728485
af75298b6bb840e7032d1ddb98c161a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9989633200613857
f892c9f204b34b20daa7e8b0ba2dc340	k__Bacteria	0.9850970275725603
40f37a99ec45fbae4c30ae82aa3321bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999736913634805
4bd47d0c579aeba0659d6644e79389b2	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__	0.9940530413602268
f5be5edc20e42f416208fb2566f22a33	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9824605926250418
13e2350588d6754ebe1de54fa1738bb5	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9954792872119862
50b083dc19aef793ae9fcc5473f672b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7980154624509174
d73835da51464de444e732fe62aec643	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9930155111068034
12b47e3175436f8d4abce118bcd0db5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9986768318587931
a3ef5e3b0f43a3cb990ec1b84e59d4b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9974692525445403
0ba07422034a21cfd78d625d6a2fe358	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9630286768444651
6915f638fdd9369f5de33d8c7d0fab5b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999783557849
2d59264e6ace2df4667f87e7776d9b4e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999801265036
627c26835721dc246c55cfe017b9658a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999991792257348
292050caf7a54e92f6a8a1bb3a5d0713	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7880387416193496
847ef1a2b17a1c61035475b56d24122d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.999964237720455
4be64aa92a253aaa854aed0c39573b25	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9982871794364236
ec3bae5d2b56dcaf62f73bc7ac7f02f1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.7191275847847889
efa26f69d7c3fe8c96b53126f3e2a647	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999999563294618
fd701c4787f67af9cc94e6fad83b3fbb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.9664393200134688
5375cc2bcd6e3474f48887e8fc22c27f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9921219552210986
1c233e17a43f97c7503773e2114f3007	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999782089091
df48fed9753b9024dab7f4546b20a196	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999166116217056
dd1b7f0afcfca1df0f341790f1a2c1e1	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium	0.9999999995245901
e42dbdc2a061674300bb9b2c49df4211	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8207393143309043
bfc4187ff49ea534c58d4c570b909166	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.999509201986432
293439207e2cacaab7072483d717a6ab	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9813120068097718
1e5e873ad083f08b369b2ae76b67e9b6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999988827558883
3aaaf4f10492216973e1efd8f233a8ff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__barengoltzii	0.9312138412325353
f5d0c756653e860f49eb2ef329840519	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9132879283104004
5e65d4ffd7f2647a7fcce05190b8d362	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.999999999999929
dfd04dd57aa806db4443fa7ca2afc9ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.996388370974138
b443983ae57647118542f6d6edc0ff64	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999800668242617
f2357dea13714bfe2931bd57cbdd421b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9948118181247516
38ac124053433b2b1ac677fd8ffbc4af	k__Bacteria; p__Firmicutes; c__Clostridia; o__OPB54; f__; g__; s__	0.9998883586224638
208083542d14d835aa97221ee262916e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.742749139875942
182e91eea846566f273aba47c72ef052	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999975181014062
b826d81000f97ce97fdc59fb53e6474c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9956884307868896
9e1d3dc63682fe2097c4dfa8dec76e9b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.8860030924864692
a5546953c127a40e5cef15411baed9c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9981819531377454
6013b9e15b35c4e724eb0c323c05f9d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9658327354653459
2aa02db5bf88155f82c3dfb2c2b2b593	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Microbispora; s__rosea	0.9816170089935611
57ceac07da40a3b3aaa44f9a8806aa16	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9988553658258176
4331c86ae7076343e469f96005f145cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8700330418288607
d460cb0828d4c9b7c19d907ee4dbfe79	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8186422009174168
933bef6fc914f6f30ce2edd6cb048102	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.9748100662182695
c19cc5e644337749f878921a0f53cfd4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999342821333564
96fd4650918b1dfafeebe6c9b35cd17e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999982818997
