Compound,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Peak Rank
Ceftiofur ,5_A2D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.96,35192,7
Ceftiofur ,5_A2D33_r03,524,1,197.0503,1,Ceftiofur_t6,3.01,35444,7
Ceftiofur ,5_A3D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.96,52045,7
Ceftiofur ,5_A3D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,52950,7
Ceftiofur ,5_A3D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,55544,7
Ceftiofur ,5_A4D15_r01,524,1,197.0503,1,Ceftiofur_t6,2.99,61607,7
Ceftiofur ,5_A4D15_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,58065,7
Ceftiofur ,5_A4D15_r03,524,1,197.0503,1,Ceftiofur_t6,2.96,56970,7
Ceftiofur ,5_A4D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.92,64746,7
Ceftiofur ,5_A4D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,64871,7
Ceftiofur ,5_A4D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.92,65217,7
Ceftiofur ,5_A4D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.92,36287,7
Ceftiofur ,5_A4D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.99,35780,7
Ceftiofur ,5_A4D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.92,36045,7
Ceftiofur ,5_A5D15_r01,524,1,197.0503,1,Ceftiofur_t6,2.96,45048,7
Ceftiofur ,5_A5D15_r02,524,1,197.0503,1,Ceftiofur_t6,2.96,41292,7
Ceftiofur ,5_A5D15_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,45526,6
Ceftiofur ,5_A5D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.92,59432,7
Ceftiofur ,5_A5D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.92,57727,7
Ceftiofur ,5_A5D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,55823,7
Ceftiofur ,5_A5D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.96,49252,6
Ceftiofur ,5_A5D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,45856,7
Ceftiofur ,5_A5D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.92,47510,7
Ceftiofur ,5_C1D15_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,50597,7
Ceftiofur ,5_C1D15_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,51825,7
Ceftiofur ,5_C1D15_r03,524,1,197.0503,1,Ceftiofur_t6,2.99,49259,7
Ceftiofur ,5_C1D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.96,49914,7
Ceftiofur ,5_C1D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.92,49245,7
Ceftiofur ,5_C1D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,49340,7
Ceftiofur ,5_C2D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.99,47738,7
Ceftiofur ,5_C2D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,47892,6
Ceftiofur ,5_C2D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.92,41968,7
Ceftiofur ,5_C3D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,43938,7
Ceftiofur ,5_C3D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.94,45923,6
Ceftiofur ,5_C3D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,44600,7
Ceftiofur ,5_C6D15_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,66554,7
Ceftiofur ,5_C6D15_r02,524,1,197.0503,1,Ceftiofur_t6,2.96,64084,7
Ceftiofur ,5_C6D15_r03,524,1,197.0503,1,Ceftiofur_t6,2.96,67671,7
Ceftiofur ,5_C6D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.92,57713,7
Ceftiofur ,5_C6D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.96,54155,7
Ceftiofur ,5_C6D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.96,59785,7
Ceftiofur ,5_C6D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,37088,7
Ceftiofur ,5_C6D33_r02,524,1,197.0503,1,Ceftiofur_t6,2.96,34457,7
Ceftiofur ,5_C6D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,35361,7
Ceftiofur ,5_C7D15_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,68421,7
Ceftiofur ,5_C7D15_r02,524,1,197.0503,1,Ceftiofur_t6,2.96,67487,7
Ceftiofur ,5_C7D15_r03,524,1,197.0503,1,Ceftiofur_t6,3.06,69267,7
Ceftiofur ,5_C7D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,71619,7
Ceftiofur ,5_C7D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.99,71940,7
Ceftiofur ,5_C7D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.92,72361,7
Ceftiofur ,5_C7D33_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,48620,7
Ceftiofur ,5_C7D33_r02,524,1,197.0503,1,Ceftiofur_t6,3.01,49889,7
Ceftiofur ,5_C7D33_r03,524,1,197.0503,1,Ceftiofur_t6,2.96,47819,7
Ceftiofur ,5_D1D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.92,63945,7
Ceftiofur ,5_D1D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.92,67701,7
Ceftiofur ,5_D1D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.99,64121,7
Ceftiofur ,5_D2D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.94,67054,7
Ceftiofur ,5_D2D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.92,62417,7
Ceftiofur ,5_D2D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.92,64562,7
Ceftiofur ,5_D3D32_r01,524,1,197.0503,1,Ceftiofur_t6,2.96,61931,7
Ceftiofur ,5_D3D32_r02,524,1,197.0503,1,Ceftiofur_t6,2.92,65798,7
Ceftiofur ,5_D3D32_r03,524,1,197.0503,1,Ceftiofur_t6,2.94,66686,7
Ceftiofur ,4_A1D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,117312,4
Ceftiofur ,4_A1D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.89,119783,4
Ceftiofur ,4_A1D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,114451,4
Ceftiofur ,4_A1D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,80365,4
Ceftiofur ,4_A1D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,81901,4
Ceftiofur ,4_A1D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,84878,4
Ceftiofur ,4_A2D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,84251,4
Ceftiofur ,4_A2D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,75308,4
Ceftiofur ,4_A2D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,85922,4
Ceftiofur ,4_A2D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,88700,4
Ceftiofur ,4_A2D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,93294,4
Ceftiofur ,4_A2D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,96322,4
Ceftiofur ,4_A3D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,168220,4
Ceftiofur ,4_A3D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.89,165914,4
Ceftiofur ,4_A3D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.89,177990,4
Ceftiofur ,4_A3D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,81931,4
Ceftiofur ,4_A3D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,86054,4
Ceftiofur ,4_A3D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,85510,4
Ceftiofur ,4_B1D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,119673,4
Ceftiofur ,4_B1D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.89,124671,4
Ceftiofur ,4_B1D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,120989,4
Ceftiofur ,4_B1D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,99064,4
Ceftiofur ,4_B1D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,94088,4
Ceftiofur ,4_B1D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,97381,4
Ceftiofur ,4_B2D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,183185,4
Ceftiofur ,4_B2D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.89,182778,4
Ceftiofur ,4_B2D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.89,194098,4
Ceftiofur ,4_B2D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.99,98315,4
Ceftiofur ,4_B2D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,105304,4
Ceftiofur ,4_B2D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,96653,4
Ceftiofur ,4_B3D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,107480,4
Ceftiofur ,4_B3D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.89,111877,4
Ceftiofur ,4_B3D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,106539,4
Ceftiofur ,4_B3D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,101782,4
Ceftiofur ,4_B3D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,98160,4
Ceftiofur ,4_B3D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,104099,4
Ceftiofur ,4_C1D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,90657,4
Ceftiofur ,4_C1D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.89,91069,4
Ceftiofur ,4_C1D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,86524,4
Ceftiofur ,4_C1D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,94713,4
Ceftiofur ,4_C1D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,90846,4
Ceftiofur ,4_C1D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,93528,4
Ceftiofur ,4_C2D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,97218,4
Ceftiofur ,4_C2D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,92206,4
Ceftiofur ,4_C2D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.89,92691,4
Ceftiofur ,4_C2D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,104473,4
Ceftiofur ,4_C2D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,102540,4
Ceftiofur ,4_C2D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,102003,4
Ceftiofur ,4_C3D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,93426,4
Ceftiofur ,4_C3D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,90993,4
Ceftiofur ,4_C3D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.89,90018,4
Ceftiofur ,4_C3D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,108024,4
Ceftiofur ,4_C3D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,108435,4
Ceftiofur ,4_C3D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,106633,4
Ceftiofur ,4_D1D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,103080,4
Ceftiofur ,4_D1D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,113259,4
Ceftiofur ,4_D1D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.89,109449,4
Ceftiofur ,4_D2D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,93000,4
Ceftiofur ,4_D2D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,93360,4
Ceftiofur ,4_D2D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,96469,4
Ceftiofur ,4_D3D27_r01,524,1,324.0592,1,Ceftiofur_t7,2.89,98468,4
Ceftiofur ,4_D3D27_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,97542,4
Ceftiofur ,4_D3D27_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,94360,4
Ceftiofur ,5_A1D15_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,86943,4
Ceftiofur ,5_A1D15_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,83481,4
Ceftiofur ,5_A1D15_r03,524,1,324.0592,1,Ceftiofur_t7,2.99,81688,4
Ceftiofur ,5_A1D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,79417,4
Ceftiofur ,5_A1D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,82614,4
Ceftiofur ,5_A1D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,79409,4
Ceftiofur ,5_A2D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,53295,4
Ceftiofur ,5_A2D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,57197,4
Ceftiofur ,5_A2D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.96,56112,4
Ceftiofur ,5_A3D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,87884,4
Ceftiofur ,5_A3D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,85224,4
Ceftiofur ,5_A3D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,84936,4
Ceftiofur ,5_A4D15_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,101408,4
Ceftiofur ,5_A4D15_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,101863,4
Ceftiofur ,5_A4D15_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,97681,4
Ceftiofur ,5_A4D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,104928,4
Ceftiofur ,5_A4D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,104069,4
Ceftiofur ,5_A4D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,103290,4
Ceftiofur ,5_A4D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,56022,4
Ceftiofur ,5_A4D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.99,60439,4
Ceftiofur ,5_A4D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,54846,4
Ceftiofur ,5_A5D15_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,70111,4
Ceftiofur ,5_A5D15_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,68244,4
Ceftiofur ,5_A5D15_r03,524,1,324.0592,1,Ceftiofur_t7,2.96,65606,4
Ceftiofur ,5_A5D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,100724,4
Ceftiofur ,5_A5D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,100761,4
Ceftiofur ,5_A5D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,98850,4
Ceftiofur ,5_A5D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,76432,4
Ceftiofur ,5_A5D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,78255,4
Ceftiofur ,5_A5D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,80284,4
Ceftiofur ,5_C1D15_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,84356,4
Ceftiofur ,5_C1D15_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,80901,4
Ceftiofur ,5_C1D15_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,82739,4
Ceftiofur ,5_C1D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,80137,4
Ceftiofur ,5_C1D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,80975,4
Ceftiofur ,5_C1D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,85024,4
Ceftiofur ,5_C2D33_r01,524,1,324.0592,1,Ceftiofur_t7,3.01,79527,4
Ceftiofur ,5_C2D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,74977,4
Ceftiofur ,5_C2D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,72015,4
Ceftiofur ,5_C3D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,65745,4
Ceftiofur ,5_C3D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,73323,4
Ceftiofur ,5_C3D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,74470,4
Ceftiofur ,5_C6D15_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,110955,4
Ceftiofur ,5_C6D15_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,109617,4
Ceftiofur ,5_C6D15_r03,524,1,324.0592,1,Ceftiofur_t7,2.96,102907,4
Ceftiofur ,5_C6D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,88355,4
Ceftiofur ,5_C6D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,89339,4
Ceftiofur ,5_C6D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,90927,4
Ceftiofur ,5_C6D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,57859,4
Ceftiofur ,5_C6D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.96,58675,4
Ceftiofur ,5_C6D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,60226,4
Ceftiofur ,5_C7D15_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,109522,4
Ceftiofur ,5_C7D15_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,116872,4
Ceftiofur ,5_C7D15_r03,524,1,324.0592,1,Ceftiofur_t7,3.01,107737,4
Ceftiofur ,5_C7D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,117108,4
Ceftiofur ,5_C7D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.99,117762,4
Ceftiofur ,5_C7D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,119210,4
Ceftiofur ,5_C7D33_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,77939,4
Ceftiofur ,5_C7D33_r02,524,1,324.0592,1,Ceftiofur_t7,2.99,76963,4
Ceftiofur ,5_C7D33_r03,524,1,324.0592,1,Ceftiofur_t7,2.96,79042,4
Ceftiofur ,5_D1D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,106031,4
Ceftiofur ,5_D1D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.94,105876,4
Ceftiofur ,5_D1D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.96,106163,4
Ceftiofur ,5_D2D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.94,105127,4
Ceftiofur ,5_D2D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,106384,4
Ceftiofur ,5_D2D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.92,105604,4
Ceftiofur ,5_D3D32_r01,524,1,324.0592,1,Ceftiofur_t7,2.92,108015,4
Ceftiofur ,5_D3D32_r02,524,1,324.0592,1,Ceftiofur_t7,2.92,102173,4
Ceftiofur ,5_D3D32_r03,524,1,324.0592,1,Ceftiofur_t7,2.94,101474,4
Ceftiofur ,4_A1D27_r01,524,1,156.023,1,Ceftiofur_t8,2.94,39239,8
Ceftiofur ,4_A1D27_r02,524,1,156.023,1,Ceftiofur_t8,2.92,39092,8
Ceftiofur ,4_A1D27_r03,524,1,156.023,1,Ceftiofur_t8,2.89,36385,8
Ceftiofur ,4_A1D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,26894,8
Ceftiofur ,4_A1D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,25446,8
Ceftiofur ,4_A1D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,27041,8
Ceftiofur ,4_A2D27_r01,524,1,156.023,1,Ceftiofur_t8,2.89,27839,8
Ceftiofur ,4_A2D27_r02,524,1,156.023,1,Ceftiofur_t8,2.89,26007,8
Ceftiofur ,4_A2D27_r03,524,1,156.023,1,Ceftiofur_t8,2.92,27452,8
Ceftiofur ,4_A2D32_r01,524,1,156.023,1,Ceftiofur_t8,2.89,26953,8
Ceftiofur ,4_A2D32_r02,524,1,156.023,1,Ceftiofur_t8,2.89,29599,8
Ceftiofur ,4_A2D32_r03,524,1,156.023,1,Ceftiofur_t8,2.94,28327,8
Ceftiofur ,4_A3D27_r01,524,1,156.023,1,Ceftiofur_t8,2.89,57044,8
Ceftiofur ,4_A3D27_r02,524,1,156.023,1,Ceftiofur_t8,2.89,55081,8
Ceftiofur ,4_A3D27_r03,524,1,156.023,1,Ceftiofur_t8,2.89,55810,8
Ceftiofur ,4_A3D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,27835,8
Ceftiofur ,4_A3D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,27732,8
Ceftiofur ,4_A3D32_r03,524,1,156.023,1,Ceftiofur_t8,2.94,29106,8
Ceftiofur ,4_B1D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,39445,8
Ceftiofur ,4_B1D27_r02,524,1,156.023,1,Ceftiofur_t8,2.92,41609,8
Ceftiofur ,4_B1D27_r03,524,1,156.023,1,Ceftiofur_t8,2.94,38816,8
Ceftiofur ,4_B1D32_r01,524,1,156.023,1,Ceftiofur_t8,2.89,32340,8
Ceftiofur ,4_B1D32_r02,524,1,156.023,1,Ceftiofur_t8,2.96,33737,8
Ceftiofur ,4_B1D32_r03,524,1,156.023,1,Ceftiofur_t8,2.94,34773,8
Ceftiofur ,4_B2D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,61094,8
Ceftiofur ,4_B2D27_r02,524,1,156.023,1,Ceftiofur_t8,2.89,61340,8
Ceftiofur ,4_B2D27_r03,524,1,156.023,1,Ceftiofur_t8,2.89,64709,8
Ceftiofur ,4_B2D32_r01,524,1,156.023,1,Ceftiofur_t8,2.96,32678,8
Ceftiofur ,4_B2D32_r02,524,1,156.023,1,Ceftiofur_t8,2.94,29349,8
Ceftiofur ,4_B2D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,31025,8
Ceftiofur ,4_B3D27_r01,524,1,156.023,1,Ceftiofur_t8,2.89,34038,8
Ceftiofur ,4_B3D27_r02,524,1,156.023,1,Ceftiofur_t8,2.89,35083,8
Ceftiofur ,4_B3D27_r03,524,1,156.023,1,Ceftiofur_t8,2.92,35905,8
Ceftiofur ,4_B3D32_r01,524,1,156.023,1,Ceftiofur_t8,2.94,31296,8
Ceftiofur ,4_B3D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,33421,8
Ceftiofur ,4_B3D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,33060,8
Ceftiofur ,4_C1D27_r01,524,1,156.023,1,Ceftiofur_t8,2.89,29140,8
Ceftiofur ,4_C1D27_r02,524,1,156.023,1,Ceftiofur_t8,2.92,28611,8
Ceftiofur ,4_C1D27_r03,524,1,156.023,1,Ceftiofur_t8,2.89,29685,8
Ceftiofur ,4_C1D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,30708,8
Ceftiofur ,4_C1D32_r02,524,1,156.023,1,Ceftiofur_t8,2.94,27180,8
Ceftiofur ,4_C1D32_r03,524,1,156.023,1,Ceftiofur_t8,2.94,29936,8
Ceftiofur ,4_C2D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,29390,8
Ceftiofur ,4_C2D27_r02,524,1,156.023,1,Ceftiofur_t8,2.92,29966,8
Ceftiofur ,4_C2D27_r03,524,1,156.023,1,Ceftiofur_t8,2.89,28555,8
Ceftiofur ,4_C2D32_r01,524,1,156.023,1,Ceftiofur_t8,2.92,33994,8
Ceftiofur ,4_C2D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,34207,8
Ceftiofur ,4_C2D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,32810,8
Ceftiofur ,4_C3D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,28026,8
Ceftiofur ,4_C3D27_r02,524,1,156.023,1,Ceftiofur_t8,2.96,31179,8
Ceftiofur ,4_C3D27_r03,524,1,156.023,1,Ceftiofur_t8,2.89,30089,8
Ceftiofur ,4_C3D32_r01,524,1,156.023,1,Ceftiofur_t8,2.96,32994,8
Ceftiofur ,4_C3D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,35853,8
Ceftiofur ,4_C3D32_r03,524,1,156.023,1,Ceftiofur_t8,2.92,35037,8
Ceftiofur ,4_D1D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,35458,8
Ceftiofur ,4_D1D27_r02,524,1,156.023,1,Ceftiofur_t8,2.89,33443,8
Ceftiofur ,4_D1D27_r03,524,1,156.023,1,Ceftiofur_t8,2.92,32869,8
Ceftiofur ,4_D2D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,29290,8
Ceftiofur ,4_D2D27_r02,524,1,156.023,1,Ceftiofur_t8,2.89,29231,8
Ceftiofur ,4_D2D27_r03,524,1,156.023,1,Ceftiofur_t8,2.92,30613,8
Ceftiofur ,4_D3D27_r01,524,1,156.023,1,Ceftiofur_t8,2.92,30363,8
Ceftiofur ,4_D3D27_r02,524,1,156.023,1,Ceftiofur_t8,2.94,28996,8
Ceftiofur ,4_D3D27_r03,524,1,156.023,1,Ceftiofur_t8,2.92,32539,8
Ceftiofur ,5_A1D15_r01,524,1,156.023,1,Ceftiofur_t8,2.96,26754,8
Ceftiofur ,5_A1D15_r02,524,1,156.023,1,Ceftiofur_t8,2.96,26651,8
Ceftiofur ,5_A1D15_r03,524,1,156.023,1,Ceftiofur_t8,2.96,28312,8
Ceftiofur ,5_A1D33_r01,524,1,156.023,1,Ceftiofur_t8,2.92,27335,8
Ceftiofur ,5_A1D33_r02,524,1,156.023,1,Ceftiofur_t8,2.92,24909,8
Ceftiofur ,5_A1D33_r03,524,1,156.023,1,Ceftiofur_t8,2.99,26482,8
Ceftiofur ,5_A2D33_r01,524,1,156.023,1,Ceftiofur_t8,2.96,18257,8
Ceftiofur ,5_A2D33_r02,524,1,156.023,1,Ceftiofur_t8,2.94,18713,8
Ceftiofur ,5_A2D33_r03,524,1,156.023,1,Ceftiofur_t8,3.01,17630,8
Ceftiofur ,5_A3D33_r01,524,1,156.023,1,Ceftiofur_t8,2.94,29231,8
Ceftiofur ,5_A3D33_r02,524,1,156.023,1,Ceftiofur_t8,2.92,26784,8
Ceftiofur ,5_A3D33_r03,524,1,156.023,1,Ceftiofur_t8,3.01,25931,8
Ceftiofur ,5_A4D15_r01,524,1,156.023,1,Ceftiofur_t8,2.94,30693,8
Ceftiofur ,5_A4D15_r02,524,1,156.023,1,Ceftiofur_t8,2.94,30275,8
Ceftiofur ,5_A4D15_r03,524,1,156.023,1,Ceftiofur_t8,2.99,33575,8
Ceftiofur ,5_A4D32_r01,524,1,156.023,1,Ceftiofur_t8,2.96,34060,8
Ceftiofur ,5_A4D32_r02,524,1,156.023,1,Ceftiofur_t8,2.92,32590,8
Ceftiofur ,5_A4D32_r03,524,1,156.023,1,Ceftiofur_t8,2.96,32862,8
Ceftiofur ,5_A4D33_r01,524,1,156.023,1,Ceftiofur_t8,2.92,20293,8
Ceftiofur ,5_A4D33_r02,524,1,156.023,1,Ceftiofur_t8,2.99,18853,8
Ceftiofur ,5_A4D33_r03,524,1,156.023,1,Ceftiofur_t8,2.96,21117,8
Ceftiofur ,5_A5D15_r01,524,1,156.023,1,Ceftiofur_t8,2.99,22748,8
Ceftiofur ,5_A5D15_r02,524,1,156.023,1,Ceftiofur_t8,2.94,23689,8
