Compound,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Peak Rank
Cefoperazone,6_B1D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.5,7,5
Cefoperazone,6_B2D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.57,44,5
Cefoperazone,6_B2D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.77,44,4
Cefoperazone,6_B2D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.72,103,2
Cefoperazone,6_B2D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.77,132,2
Cefoperazone,6_B2D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.62,29,5
Cefoperazone,6_B2D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.77,66,3
Cefoperazone,6_B3D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.77,44,5
Cefoperazone,6_B3D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.74,37,5
Cefoperazone,6_B3D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.79,147,2
Cefoperazone,6_B3D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.7,51,2
Cefoperazone,6_B3D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.77,44,2
Cefoperazone,6_B3D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.6,0,0
Cefoperazone,6_C1D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,5752,5
Cefoperazone,6_C1D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.65,5615,5
Cefoperazone,6_C1D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,5086,5
Cefoperazone,6_C1D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,853,5
Cefoperazone,6_C1D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.65,647,5
Cefoperazone,6_C1D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.65,889,5
Cefoperazone,6_C2D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.62,4807,5
Cefoperazone,6_C2D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.62,5130,5
Cefoperazone,6_C2D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.62,4351,5
Cefoperazone,6_C2D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.62,669,5
Cefoperazone,6_C2D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.72,742,5
Cefoperazone,6_C2D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.7,786,5
Cefoperazone,6_C3D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.65,5219,5
Cefoperazone,6_C3D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,5586,5
Cefoperazone,6_C3D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,4484,5
Cefoperazone,6_C3D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.72,470,5
Cefoperazone,6_C3D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.62,529,5
Cefoperazone,6_C3D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.72,551,5
Cefoperazone,6_D1D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,37,5
Cefoperazone,6_D1D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.77,96,2
Cefoperazone,6_D1D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.57,0,0
Cefoperazone,6_D2D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.7,103,2
Cefoperazone,6_D2D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.74,73,3
Cefoperazone,6_D2D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.62,59,2
Cefoperazone,6_D3D27_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.7,147,3
Cefoperazone,6_D3D27_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.67,29,5
Cefoperazone,6_D3D27_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.79,51,5
Cefoperazone,7_A1D15_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.65,29,6
Cefoperazone,7_A1D15_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,44,5
Cefoperazone,7_A1D15_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,88,5
Cefoperazone,7_A1D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.6,235,3
Cefoperazone,7_A1D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.65,110,5
Cefoperazone,7_A1D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.77,118,5
Cefoperazone,7_A2D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,118,5
Cefoperazone,7_A2D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.6,147,5
Cefoperazone,7_A2D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.72,162,5
Cefoperazone,7_A3D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.6,88,5
Cefoperazone,7_A3D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.62,73,4
Cefoperazone,7_A3D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,118,4
Cefoperazone,7_A4D15_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,59,5
Cefoperazone,7_A4D15_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.72,118,5
Cefoperazone,7_A4D15_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.57,132,5
Cefoperazone,7_A4D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.74,794,5
Cefoperazone,7_A4D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.67,978,5
Cefoperazone,7_A4D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,706,5
Cefoperazone,7_A4D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.65,140,5
Cefoperazone,7_A4D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,177,5
Cefoperazone,7_A4D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.65,132,5
Cefoperazone,7_A5D15_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.55,44,5
Cefoperazone,7_A5D15_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.74,74,6
Cefoperazone,7_A5D15_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.77,59,5
Cefoperazone,7_A5D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.74,103,4
Cefoperazone,7_A5D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.77,81,5
Cefoperazone,7_A5D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.7,177,4
Cefoperazone,7_A5D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.7,103,5
Cefoperazone,7_A5D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,213,5
Cefoperazone,7_A5D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,162,3
Cefoperazone,7_C1D15_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.6,110,5
Cefoperazone,7_C1D15_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.87,132,5
Cefoperazone,7_C1D15_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.74,176,5
Cefoperazone,7_C1D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.79,360,4
Cefoperazone,7_C1D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.72,220,5
Cefoperazone,7_C1D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.72,191,5
Cefoperazone,7_C2D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,118,5
Cefoperazone,7_C2D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.67,132,5
Cefoperazone,7_C2D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.7,206,5
Cefoperazone,7_C3D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,162,5
Cefoperazone,7_C3D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.72,132,5
Cefoperazone,7_C3D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,323,5
Cefoperazone,7_C6D15_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,162,5
Cefoperazone,7_C6D15_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.62,73,6
Cefoperazone,7_C6D15_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,59,5
Cefoperazone,7_C6D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.62,198,4
Cefoperazone,7_C6D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.62,73,5
Cefoperazone,7_C6D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.6,96,5
Cefoperazone,7_C6D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.7,103,5
Cefoperazone,7_C6D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,15,6
Cefoperazone,7_C6D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.82,147,5
Cefoperazone,7_C7D15_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.55,147,5
Cefoperazone,7_C7D15_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.67,88,5
Cefoperazone,7_C7D15_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.77,147,5
Cefoperazone,7_C7D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.82,37,6
Cefoperazone,7_C7D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.55,0,0
Cefoperazone,7_C7D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.65,147,5
Cefoperazone,7_C7D33_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.62,176,5
Cefoperazone,7_C7D33_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,118,5
Cefoperazone,7_C7D33_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.57,81,6
Cefoperazone,7_D1D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.67,118,5
Cefoperazone,7_D1D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,51,5
Cefoperazone,7_D1D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.7,88,5
Cefoperazone,7_D2D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.72,103,6
Cefoperazone,7_D2D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.7,96,5
Cefoperazone,7_D2D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,147,5
Cefoperazone,7_D3D32_r01,646.1,1,360.0651,1,Cefoperazone_t5,2.57,44,5
Cefoperazone,7_D3D32_r02,646.1,1,360.0651,1,Cefoperazone_t5,2.65,118,5
Cefoperazone,7_D3D32_r03,646.1,1,360.0651,1,Cefoperazone_t5,2.67,66,6
Cefoperazone,6_A1D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.67,412,6
Cefoperazone,6_A1D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.62,191,6
Cefoperazone,6_A1D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.65,559,6
Cefoperazone,6_A1D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.67,59,6
Cefoperazone,6_A1D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.6,147,6
Cefoperazone,6_A1D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.74,221,6
Cefoperazone,6_A2D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.72,493,6
Cefoperazone,6_A2D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.65,397,6
Cefoperazone,6_A2D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.6,294,6
Cefoperazone,6_A2D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,88,6
Cefoperazone,6_A2D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.62,132,6
Cefoperazone,6_A2D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.62,44,6
Cefoperazone,6_A3D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,1103,6
Cefoperazone,6_A3D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,1058,6
Cefoperazone,6_A3D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.65,1147,6
Cefoperazone,6_A3D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.62,29,6
Cefoperazone,6_A3D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.57,74,6
Cefoperazone,6_A3D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.6,44,6
Cefoperazone,6_B1D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.62,15,6
Cefoperazone,6_B1D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,6_B1D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,6_B1D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.6,132,1
Cefoperazone,6_B1D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.79,29,6
Cefoperazone,6_B1D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.5,0,0
Cefoperazone,6_B2D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.7,15,6
Cefoperazone,6_B2D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.79,29,6
Cefoperazone,6_B2D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.67,15,5
Cefoperazone,6_B2D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,6_B2D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.6,0,0
Cefoperazone,6_B2D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.62,44,4
Cefoperazone,6_B3D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,6_B3D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.52,0,0
Cefoperazone,6_B3D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.72,29,5
Cefoperazone,6_B3D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,7,3
Cefoperazone,6_B3D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.7,15,4
Cefoperazone,6_B3D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.62,29,3
Cefoperazone,6_C1D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.7,809,6
Cefoperazone,6_C1D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.62,485,6
Cefoperazone,6_C1D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.62,617,6
Cefoperazone,6_C1D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,132,6
Cefoperazone,6_C1D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.72,15,6
Cefoperazone,6_C1D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.72,44,6
Cefoperazone,6_C2D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,412,6
Cefoperazone,6_C2D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,500,6
Cefoperazone,6_C2D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.6,331,6
Cefoperazone,6_C2D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.7,132,6
Cefoperazone,6_C2D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.84,44,6
Cefoperazone,6_C2D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.74,88,6
Cefoperazone,6_C3D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.62,441,6
Cefoperazone,6_C3D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.7,382,6
Cefoperazone,6_C3D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.62,485,6
Cefoperazone,6_C3D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.7,29,6
Cefoperazone,6_C3D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,6_C3D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.65,132,6
Cefoperazone,6_D1D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.77,74,3
Cefoperazone,6_D1D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,6_D1D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.82,29,4
Cefoperazone,6_D2D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,7,5
Cefoperazone,6_D2D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,6_D2D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.65,29,3
Cefoperazone,6_D3D27_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,6_D3D27_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.77,29,6
Cefoperazone,6_D3D27_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.82,73,3
Cefoperazone,7_A1D15_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.67,37,5
Cefoperazone,7_A1D15_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.84,15,6
Cefoperazone,7_A1D15_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.67,29,6
Cefoperazone,7_A1D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_A1D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.65,73,6
Cefoperazone,7_A1D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.65,44,6
Cefoperazone,7_A2D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.7,15,6
Cefoperazone,7_A2D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.65,29,6
Cefoperazone,7_A2D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_A3D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.6,29,6
Cefoperazone,7_A3D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.77,29,6
Cefoperazone,7_A3D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,7_A4D15_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.77,29,6
Cefoperazone,7_A4D15_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.72,15,6
Cefoperazone,7_A4D15_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,7_A4D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,88,6
Cefoperazone,7_A4D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,103,6
Cefoperazone,7_A4D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.62,206,6
Cefoperazone,7_A4D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.82,22,6
Cefoperazone,7_A4D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.72,29,6
Cefoperazone,7_A4D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.7,88,6
Cefoperazone,7_A5D15_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,37,6
Cefoperazone,7_A5D15_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.7,88,5
Cefoperazone,7_A5D15_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.7,29,6
Cefoperazone,7_A5D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.67,59,6
Cefoperazone,7_A5D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_A5D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.52,0,0
Cefoperazone,7_A5D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.5,15,6
Cefoperazone,7_A5D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_A5D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.74,37,6
Cefoperazone,7_C1D15_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.74,59,6
Cefoperazone,7_C1D15_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,29,6
Cefoperazone,7_C1D15_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,7_C1D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.62,125,6
Cefoperazone,7_C1D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.6,88,6
Cefoperazone,7_C1D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.79,15,6
Cefoperazone,7_C2D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,7,6
Cefoperazone,7_C2D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.72,15,6
Cefoperazone,7_C2D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.7,59,6
Cefoperazone,7_C3D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,29,6
Cefoperazone,7_C3D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.65,29,6
Cefoperazone,7_C3D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_C6D15_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,7_C6D15_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.74,88,5
Cefoperazone,7_C6D15_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.57,0,0
Cefoperazone,7_C6D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,51,6
Cefoperazone,7_C6D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,15,6
Cefoperazone,7_C6D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.77,29,6
Cefoperazone,7_C6D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_C6D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.7,88,5
Cefoperazone,7_C6D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.57,29,6
Cefoperazone,7_C7D15_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.65,74,6
Cefoperazone,7_C7D15_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,66,6
Cefoperazone,7_C7D15_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.55,59,6
Cefoperazone,7_C7D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.84,59,5
Cefoperazone,7_C7D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.7,74,5
Cefoperazone,7_C7D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.79,29,6
Cefoperazone,7_C7D33_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.57,66,6
Cefoperazone,7_C7D33_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.7,15,6
Cefoperazone,7_C7D33_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.79,88,5
Cefoperazone,7_D1D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_D1D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.67,15,6
Cefoperazone,7_D1D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.7,15,6
Cefoperazone,7_D2D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.67,132,5
Cefoperazone,7_D2D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_D2D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.52,0,0
Cefoperazone,7_D3D32_r01,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_D3D32_r02,646.1,1,148.0402,1,Cefoperazone_t6,2.55,0,0
Cefoperazone,7_D3D32_r03,646.1,1,148.0402,1,Cefoperazone_t6,2.74,88,5
Ceftiofur ,6_A1D27_r01,524,1,241.0403,1,Ceftiofur_1,2.96,1883091,1
Ceftiofur ,6_A1D27_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1832105,1
Ceftiofur ,6_A1D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1849259,1
Ceftiofur ,6_A1D32_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1239602,1
Ceftiofur ,6_A1D32_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1256404,1
Ceftiofur ,6_A1D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1300674,1
Ceftiofur ,6_A2D27_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1203748,1
Ceftiofur ,6_A2D27_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1211451,1
Ceftiofur ,6_A2D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1252692,1
Ceftiofur ,6_A2D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1502804,1
Ceftiofur ,6_A2D32_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1465260,1
Ceftiofur ,6_A2D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1480916,1
Ceftiofur ,6_A3D27_r01,524,1,241.0403,1,Ceftiofur_1,2.99,2589026,1
Ceftiofur ,6_A3D27_r02,524,1,241.0403,1,Ceftiofur_1,2.99,2670736,1
Ceftiofur ,6_A3D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,2750674,1
Ceftiofur ,6_A3D32_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1353379,1
Ceftiofur ,6_A3D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1438705,1
Ceftiofur ,6_A3D32_r03,524,1,241.0403,1,Ceftiofur_1,2.96,1405542,1
Ceftiofur ,6_B1D27_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1958156,1
Ceftiofur ,6_B1D27_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1849722,1
Ceftiofur ,6_B1D27_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1971813,1
Ceftiofur ,6_B1D32_r01,524,1,241.0403,1,Ceftiofur_1,3.01,1518107,1
Ceftiofur ,6_B1D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1576966,1
Ceftiofur ,6_B1D32_r03,524,1,241.0403,1,Ceftiofur_1,2.96,1530359,1
Ceftiofur ,6_B2D27_r01,524,1,241.0403,1,Ceftiofur_1,2.96,3004946,1
Ceftiofur ,6_B2D27_r02,524,1,241.0403,1,Ceftiofur_1,2.99,2924690,1
Ceftiofur ,6_B2D27_r03,524,1,241.0403,1,Ceftiofur_1,2.96,2879666,1
Ceftiofur ,6_B2D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1548822,1
Ceftiofur ,6_B2D32_r02,524,1,241.0403,1,Ceftiofur_1,2.99,1487668,1
Ceftiofur ,6_B2D32_r03,524,1,241.0403,1,Ceftiofur_1,3.01,1537425,1
Ceftiofur ,6_B3D27_r01,524,1,241.0403,1,Ceftiofur_1,2.96,1652471,1
Ceftiofur ,6_B3D27_r02,524,1,241.0403,1,Ceftiofur_1,2.96,1614773,1
Ceftiofur ,6_B3D27_r03,524,1,241.0403,1,Ceftiofur_1,2.96,1638712,1
Ceftiofur ,6_B3D32_r01,524,1,241.0403,1,Ceftiofur_1,2.99,1554541,1
Ceftiofur ,6_B3D32_r02,524,1,241.0403,1,Ceftiofur_1,3.01,1637301,1
Ceftiofur ,6_B3D32_r03,524,1,241.0403,1,Ceftiofur_1,2.99,1570203,1
Ceftiofur ,6_C1D27_r01,524,1,241.0403,1,Ceftiofur_1,2.96,1464569,1
